Date,Open,High,Low,Close,Adj Close,Volume
2018-04-25,234.750000,236.399994,230.100006,232.050003,224.481155,10496552
2018-04-26,233.250000,238.699997,231.449997,234.000000,226.367538,16400986
2018-04-27,236.750000,237.949997,234.000000,234.949997,227.286560,9169183
2018-04-30,236.199997,238.350006,232.350006,235.649994,227.963715,5872046
2018-05-02,235.000000,235.750000,226.199997,228.050003,220.611618,8849434
2018-05-03,229.050003,234.500000,227.600006,231.550003,223.997467,10232446
2018-05-04,231.399994,232.800003,227.050003,231.350006,223.804001,7889501
2018-05-07,234.250000,239.149994,232.399994,237.850006,230.091980,7746284
2018-05-08,237.800003,239.850006,232.800003,238.699997,230.914246,8701503
2018-05-09,241.300003,248.350006,236.850006,238.149994,230.382187,18653553
2018-05-10,240.250000,242.899994,236.800003,241.300003,233.429443,8435591
2018-05-11,242.000000,243.300003,238.600006,242.699997,234.783783,6236509
2018-05-14,243.199997,244.699997,239.750000,242.100006,234.203354,6801148
2018-05-15,241.399994,248.250000,239.699997,243.899994,235.944611,7445308
2018-05-16,243.250000,247.600006,237.000000,239.750000,231.930008,17297698
2018-05-17,240.000000,240.800003,228.600006,233.050003,225.448517,17195201
2018-05-18,232.050003,235.449997,230.600006,231.500000,223.949097,7332967
2018-05-21,232.250000,234.000000,224.350006,228.250000,220.805084,8159685
2018-05-22,229.000000,236.199997,225.149994,234.949997,227.286560,9261805
2018-05-23,234.000000,234.899994,228.800003,229.949997,222.449646,8998284
2018-05-24,231.000000,235.649994,227.149994,234.100006,226.464294,9274702
2018-05-25,235.000000,247.250000,234.550003,245.500000,237.492447,15151718
2018-05-28,247.000000,247.699997,240.750000,241.649994,233.768021,5898310
2018-05-29,240.000000,244.899994,239.399994,242.500000,234.590317,6812212
2018-05-30,239.949997,240.250000,235.550003,238.100006,230.333817,7818247
2018-05-31,239.300003,239.899994,233.000000,234.199997,226.561035,8948198
2018-06-01,233.800003,239.500000,231.050003,238.500000,230.720764,7341372
2018-06-04,240.000000,242.850006,237.699997,241.600006,233.719650,8045521
2018-06-05,240.199997,243.199997,237.699997,242.050003,234.154984,5490029
2018-06-06,242.500000,249.550003,241.500000,248.100006,240.007645,6455908
2018-06-07,252.000000,255.500000,247.449997,248.600006,240.491348,12822346
2018-06-08,245.649994,247.149994,240.550003,242.149994,234.251724,6829526
2018-06-11,242.050003,245.649994,241.850006,244.699997,236.718536,5187556
2018-06-12,244.699997,245.899994,238.699997,240.649994,232.800629,4661081
2018-06-13,240.699997,247.199997,239.649994,245.000000,237.008759,5976795
2018-06-14,245.000000,249.500000,243.300003,244.750000,236.766922,6799990
2018-06-15,245.000000,245.100006,235.550003,237.399994,229.656647,6786903
2018-06-18,235.000000,235.000000,229.000000,231.000000,223.465408,6830177
2018-06-19,229.000000,232.199997,221.850006,225.800003,218.435013,10126361
2018-06-20,226.000000,229.750000,224.050003,226.199997,218.821976,7229700
2018-06-21,228.300003,228.300003,221.500000,222.300003,215.049179,6019694
2018-06-22,222.050003,222.750000,218.699997,222.000000,214.758957,9807671
2018-06-25,221.050003,227.250000,217.800003,218.399994,211.276367,9318246
2018-06-26,218.500000,223.699997,216.800003,222.949997,215.677963,8483133
2018-06-27,223.250000,223.699997,216.899994,217.899994,210.792679,6888151
2018-06-28,218.000000,222.600006,216.149994,221.050003,213.839951,10398473
2018-06-29,222.800003,232.000000,221.550003,230.500000,222.981705,10441528
2018-07-02,231.000000,231.100006,218.850006,223.250000,215.968185,9159214
2018-07-03,223.500000,227.449997,220.699997,226.100006,218.725235,8001296
2018-07-04,225.800003,225.800003,220.100006,224.100006,216.790466,5246876
2018-07-05,223.800003,223.899994,219.300003,220.300003,213.114395,4773707
2018-07-06,219.399994,226.350006,214.550003,220.449997,213.259521,8822679
2018-07-09,223.000000,225.850006,221.500000,222.050003,214.807343,5167643
2018-07-10,224.250000,230.050003,224.050003,229.050003,221.579010,11551274
2018-07-11,226.850006,226.850006,219.800003,220.800003,213.598099,9759711
2018-07-12,221.000000,225.899994,219.649994,220.300003,213.114395,8962227
2018-07-13,222.899994,222.899994,216.600006,218.750000,211.614960,5814556
2018-07-16,218.000000,220.500000,212.399994,213.050003,206.100876,6440638
2018-07-17,211.000000,221.250000,208.050003,219.500000,212.340485,8643253
2018-07-18,220.899994,221.449997,210.500000,212.399994,205.472061,7509081
2018-07-19,214.000000,214.399994,194.500000,197.600006,191.154816,33211007
2018-07-20,200.350006,202.199997,193.600006,195.649994,189.268417,22835887
2018-07-23,196.100006,198.449997,192.350006,196.149994,189.752106,13363743
2018-07-24,197.000000,210.000000,196.149994,207.600006,200.828644,18526745
2018-07-25,209.699997,213.300003,207.500000,209.000000,202.182983,15344017
2018-07-26,210.500000,210.500000,201.699997,206.550003,199.812881,13565234
2018-07-27,212.750000,220.800003,212.000000,213.399994,206.439453,30005793
2018-07-30,214.000000,216.449997,209.449997,211.250000,204.359619,9030681
2018-07-31,211.000000,214.949997,207.699997,213.399994,206.439453,11169360
2018-08-01,214.500000,214.899994,206.350006,208.000000,201.215591,11173257
2018-08-02,206.000000,210.750000,203.250000,207.899994,201.118851,12829967
2018-08-03,208.050003,212.699997,204.500000,211.600006,204.698181,16743513
2018-08-06,212.600006,216.800003,210.300003,216.100006,209.051407,10375458
2018-08-07,218.800003,222.550003,214.600006,219.000000,211.856812,20854265
2018-08-08,223.000000,224.899994,219.399994,220.600006,213.404617,20806040
2018-08-09,224.000000,228.199997,222.699997,227.449997,220.031189,15345515
2018-08-10,228.750000,228.800003,220.199997,222.699997,215.436127,13147995
2018-08-13,220.949997,223.600006,217.649994,221.649994,214.420364,9996307
2018-08-14,221.050003,223.949997,220.250000,221.449997,214.226898,7631497
2018-08-16,217.600006,218.300003,213.500000,216.100006,209.051407,8129284
2018-08-17,218.550003,221.199997,217.600006,219.699997,212.533966,5232908
2018-08-20,221.000000,227.000000,220.399994,226.649994,219.257263,7597426
2018-08-21,227.949997,228.149994,224.199997,226.399994,219.015427,6115262
2018-08-23,226.500000,226.949997,219.100006,221.050003,213.839951,6182708
2018-08-24,219.050003,223.350006,216.649994,222.100006,214.855713,9112060
2018-08-27,226.199997,231.000000,224.899994,230.250000,222.739883,13523673
2018-08-28,233.649994,240.000000,231.600006,239.000000,231.204468,18891748
2018-08-29,239.000000,243.000000,236.100006,236.850006,229.124588,12141850
2018-08-30,238.600006,241.600006,235.699997,240.250000,232.413712,9911302
2018-08-31,240.000000,240.699997,236.350006,237.949997,230.188705,7187784
2018-09-03,237.500000,242.850006,236.600006,239.399994,231.591415,8308169
2018-09-04,239.399994,239.850006,232.600006,235.100006,227.431671,5836458
2018-09-05,233.100006,240.899994,231.300003,239.949997,232.123474,11428802
2018-09-06,239.100006,240.399994,234.300003,235.399994,227.721878,7398756
2018-09-07,237.000000,246.250000,234.250000,242.550003,234.638657,11021703
2018-09-10,242.000000,243.899994,234.850006,235.699997,228.012100,6103496
2018-09-11,236.800003,240.800003,228.750000,231.600006,224.045837,12646049
2018-09-12,233.399994,238.699997,227.600006,237.899994,231.338989,8896676
2018-09-14,240.350006,249.050003,240.350006,245.449997,238.680756,15742465
2018-09-17,244.000000,245.649994,240.500000,241.350006,234.693848,9898386
2018-09-18,242.399994,243.199997,233.500000,234.149994,227.692413,6825203
2018-09-19,236.699997,240.449997,233.550003,235.649994,229.151031,9799989
2018-09-21,237.300003,242.449997,224.000000,240.399994,233.770035,17636361
2018-09-24,240.600006,245.350006,236.500000,239.899994,233.283844,8991121
2018-09-25,240.050003,244.800003,234.800003,243.050003,236.346954,7847876
2018-09-26,246.000000,250.350006,241.399994,247.949997,241.111816,11935712
2018-09-27,248.750000,250.800003,242.800003,243.899994,237.173508,11385152
2018-09-28,244.800003,246.500000,227.000000,229.649994,223.316513,11588117
2018-10-01,229.100006,244.100006,225.000000,242.899994,236.201080,12577302
2018-10-03,241.699997,256.250000,239.300003,253.750000,246.751862,16541649
2018-10-04,252.000000,259.750000,249.500000,251.850006,244.904266,17158063
2018-10-05,247.250000,249.649994,238.750000,241.050003,234.402115,13862891
2018-10-08,235.000000,236.899994,210.699997,222.550003,216.412323,25198149
2018-10-09,222.500000,228.300003,218.850006,224.250000,218.065445,10656797
2018-10-10,225.000000,228.199997,222.500000,226.899994,220.642365,8303201
2018-10-11,216.899994,221.600006,211.100006,216.500000,210.529175,15964574
2018-10-12,218.000000,228.149994,218.000000,226.699997,220.447876,7263391
2018-10-15,229.000000,232.850006,224.399994,231.750000,225.358582,7695758
2018-10-16,231.899994,232.800003,228.199997,230.550003,224.191696,10252207
2018-10-17,233.199997,233.850006,223.699997,227.750000,221.468918,7065573
2018-10-19,224.899994,230.750000,222.550003,227.000000,220.739594,5283114
2018-10-22,230.550003,230.600006,221.350006,224.000000,217.822342,6460230
2018-10-23,221.899994,226.899994,216.399994,219.500000,213.446442,6752747
2018-10-24,222.899994,231.899994,222.100006,229.850006,223.511002,10435431
2018-10-25,227.300003,228.000000,219.399994,222.350006,216.217850,7334578
2018-10-26,223.050003,223.899994,212.399994,221.250000,215.148178,12234401
2018-10-29,221.000000,225.800003,217.149994,224.149994,217.968201,10915002
2018-10-30,228.000000,228.750000,222.199997,223.899994,217.725082,6568207
2018-10-31,224.000000,224.350006,216.199997,220.399994,214.321625,9699183
2018-11-01,222.600006,232.699997,221.300003,231.250000,224.872406,9524000
2018-11-02,235.000000,244.699997,231.350006,240.449997,233.818649,19429972
2018-11-05,241.000000,245.300003,238.500000,242.350006,235.666275,7753905
2018-11-06,242.949997,244.350006,238.399994,242.600006,235.909363,5174397
2018-11-07,244.000000,245.100006,243.000000,244.050003,237.319397,784393
2018-11-09,244.000000,244.000000,237.199997,238.800003,232.214188,8125041
2018-11-12,238.399994,240.000000,228.300003,229.250000,222.927551,9063022
2018-11-13,228.399994,232.399994,224.550003,231.550003,225.164139,10009305
2018-11-14,232.750000,233.399994,228.300003,229.500000,223.170639,6327199
2018-11-15,229.500000,234.800003,225.300003,233.600006,227.157593,8640440
2018-11-16,232.600006,235.449997,228.500000,229.949997,223.608246,5455625
2018-11-19,231.100006,237.399994,230.399994,234.449997,227.984146,7276409
2018-11-20,233.850006,233.850006,220.399994,221.949997,215.828873,14761307
2018-11-21,220.600006,225.149994,217.199997,223.149994,216.995773,13704110
2018-11-22,224.000000,225.300003,216.500000,218.100006,212.085052,9708087
2018-11-26,219.100006,220.149994,213.750000,218.800003,212.765747,6781682
2018-11-27,217.000000,223.000000,213.250000,219.899994,213.835419,11504462
2018-11-28,220.000000,222.300003,214.500000,216.050003,210.091599,8117964
2018-11-29,218.600006,226.850006,218.600006,224.500000,218.308533,12444802
2018-11-30,224.449997,227.399994,220.699997,226.199997,219.961670,9378800
2018-12-03,232.500000,237.899994,231.800003,233.050003,226.622742,10802517
2018-12-04,230.699997,235.500000,228.800003,233.350006,226.914474,9408047
2018-12-05,229.050003,230.399994,220.300003,221.350006,215.245438,12875627
2018-12-06,219.300003,221.600006,214.300003,217.899994,211.890564,13399767
2018-12-07,219.699997,221.399994,216.550003,218.800003,212.765747,6694888
2018-12-10,212.399994,220.250000,211.449997,217.899994,211.890564,9520082
2018-12-11,215.000000,218.449997,214.000000,216.250000,210.286087,7211664
2018-12-12,218.000000,222.899994,217.000000,221.300003,215.196793,7166872
2018-12-13,224.449997,224.449997,218.500000,220.300003,214.224380,6889863
2018-12-14,219.500000,222.850006,217.300003,220.149994,214.078522,5749881
2018-12-17,221.699997,225.949997,221.600006,225.449997,219.232346,5693529
2018-12-18,224.000000,227.000000,222.600006,225.250000,219.037888,5915969
2018-12-19,225.550003,228.300003,225.000000,227.149994,220.885468,5429082
2018-12-20,222.800003,225.000000,219.750000,223.899994,217.725082,8411639
2018-12-21,224.250000,227.449997,221.800003,224.000000,217.822342,6933691
2018-12-24,224.000000,224.000000,216.949997,217.850006,211.841949,4667022
2018-12-26,213.850006,219.800003,212.899994,218.600006,212.571289,6554865
2018-12-27,221.399994,223.899994,219.600006,220.600006,214.516113,7947144
2018-12-28,221.000000,226.050003,221.000000,223.500000,217.336136,5074920
2018-12-31,226.699997,228.500000,225.250000,226.199997,219.961670,6944360
2019-01-01,225.500000,225.750000,221.600006,222.750000,216.606827,5015702
2019-01-02,218.949997,219.149994,213.649994,214.550003,208.632965,10991026
2019-01-03,214.300003,215.699997,208.100006,209.199997,203.430511,8656029
2019-01-04,210.000000,212.399994,207.550003,210.899994,205.083633,17408469
2019-01-07,213.800003,214.750000,207.899994,208.550003,202.798431,8143876
2019-01-08,208.500000,209.550003,205.300003,206.500000,200.804977,13402916
2019-01-09,208.500000,209.250000,203.100006,205.699997,200.027023,13253349
2019-01-10,206.000000,206.649994,203.050003,204.000000,198.373917,9291967
2019-01-11,204.000000,207.949997,204.000000,205.850006,200.172897,13314252
2019-01-14,205.500000,206.600006,203.399994,206.149994,200.464615,5204874
2019-01-15,207.350006,209.000000,205.649994,208.500000,202.749817,7173758
2019-01-16,209.800003,210.500000,206.550003,208.399994,202.652573,8209760
2019-01-17,208.500000,208.699997,205.300003,206.000000,200.318756,6537377
2019-01-18,206.649994,209.399994,205.949997,208.800003,203.041534,6258424
2019-01-21,209.100006,209.899994,205.100006,207.649994,201.923264,4883723
2019-01-22,206.350006,206.350006,201.000000,203.550003,197.936325,7665916
2019-01-23,203.550003,207.300003,203.449997,205.449997,199.783936,5821081
2019-01-24,206.000000,206.199997,203.250000,205.050003,199.394958,3917176
2019-01-25,206.199997,207.949997,203.250000,204.449997,198.811508,4381964
2019-01-28,204.449997,206.500000,198.300003,200.000000,194.484222,5741120
2019-01-29,199.100006,200.699997,197.449997,199.550003,194.046631,4458350
2019-01-30,200.399994,206.250000,200.399994,205.800003,200.124283,5619506
2019-01-31,206.100006,210.000000,204.350006,208.500000,202.749817,6553608
2019-02-01,208.000000,212.350006,203.500000,211.399994,205.569824,10475839
2019-02-04,209.899994,209.899994,201.449997,204.199997,198.568405,6196724
2019-02-05,205.899994,208.750000,202.699997,204.750000,199.103226,4765441
2019-02-06,205.600006,212.100006,202.500000,211.399994,205.569824,5888996
2019-02-07,211.899994,212.649994,208.199997,209.199997,203.430511,6215565
2019-02-08,208.949997,209.149994,204.399994,205.899994,200.221512,3958618
2019-02-11,204.899994,204.899994,195.649994,199.449997,193.949417,8463393
2019-02-12,199.000000,202.699997,197.000000,198.350006,192.879745,16467366
2019-02-14,197.600006,198.550003,190.300003,191.750000,186.461777,10767206
2019-02-15,192.300003,192.500000,182.199997,186.600006,181.453781,12678835
2019-02-18,187.000000,188.699997,183.899994,184.550003,179.460312,6483004
2019-02-19,185.100006,189.250000,184.100006,186.550003,181.405167,5513105
2019-02-20,187.800003,193.899994,187.550003,193.000000,187.677292,7595081
2019-02-21,193.899994,195.500000,192.250000,194.399994,189.038651,6498528
2019-02-22,194.300003,197.000000,192.300003,196.449997,191.032120,8758060
2019-02-25,197.000000,198.500000,194.350006,196.500000,191.080765,6169952
2019-02-26,192.750000,197.199997,189.050003,196.500000,191.080765,9059558
2019-02-27,199.000000,199.000000,194.600006,195.949997,190.545914,11910998
2019-02-28,197.699997,198.199997,195.000000,195.750000,190.351440,9582600
2019-03-01,198.100006,198.899994,195.300003,196.149994,190.740402,6512004
2019-03-05,195.000000,199.449997,194.500000,198.750000,193.268707,7354264
2019-03-06,200.000000,203.949997,199.649994,202.750000,197.158371,13683897
2019-03-07,203.750000,203.750000,199.899994,200.600006,195.067688,5533457
2019-03-08,197.000000,197.600006,193.600006,195.550003,190.156967,10050458
2019-03-11,197.000000,202.000000,196.100006,201.050003,195.505280,5446100
2019-03-12,203.000000,206.899994,202.100006,203.399994,197.790451,10988099
2019-03-13,204.000000,205.300003,200.699997,202.300003,196.720810,4971396
2019-03-14,202.350006,204.600006,199.750000,200.750000,195.213547,5106833
2019-03-15,201.500000,202.550003,197.250000,199.050003,193.560425,7489589
2019-03-18,200.699997,201.000000,197.500000,199.300003,193.803543,3663166
2019-03-19,200.000000,204.250000,199.449997,202.350006,196.769440,6097075
2019-03-20,203.000000,207.949997,203.000000,207.149994,201.437027,8788334
2019-03-22,208.100006,211.550003,206.050003,209.100006,203.333267,11359037
2019-03-25,206.500000,206.500000,201.899994,205.449997,199.783936,7451785
2019-03-26,205.550003,209.350006,204.600006,208.500000,202.749817,5069088
2019-03-27,209.050003,210.850006,206.699997,207.649994,201.923264,5731820
2019-03-28,206.949997,208.300003,201.550003,202.350006,196.769440,8924025
2019-04-01,208.550003,218.750000,208.550003,215.899994,209.945724,18454840
2019-04-02,216.250000,218.300003,213.199997,216.949997,210.966766,8273747
2019-04-03,217.050003,219.100006,214.100006,215.949997,209.994339,4910619
2019-04-04,215.449997,215.449997,210.000000,210.449997,204.646027,7739096
2019-04-05,210.500000,216.800003,209.750000,215.399994,209.459518,7965595
2019-04-08,216.699997,217.800003,213.050003,214.449997,208.535736,5032285
2019-04-09,214.449997,217.850006,211.600006,217.149994,211.161240,3937427
2019-04-10,214.500000,216.750000,209.649994,211.699997,205.861557,13323115
2019-04-11,211.000000,212.550003,209.699997,211.300003,205.472580,5920717
2019-04-12,211.300003,212.000000,208.000000,209.750000,203.965332,5530088
2019-04-15,210.000000,214.750000,210.000000,212.750000,206.882599,4965812
2019-04-16,214.000000,217.899994,213.149994,214.949997,209.021927,6750812
2019-04-18,216.149994,216.149994,206.250000,207.199997,201.485657,7237958
2019-04-22,207.300003,207.800003,199.600006,200.399994,194.873215,9367081
2019-04-23,200.000000,202.850006,198.750000,200.350006,194.824585,4352433
2019-04-24,200.399994,201.399994,197.199997,200.699997,195.164932,6364227
2019-04-25,200.850006,202.649994,195.750000,196.550003,191.129379,6735299
2019-04-26,197.800003,201.899994,196.500000,201.149994,195.602509,7452786
2019-04-30,202.000000,206.600006,199.050003,206.050003,200.367386,8879385
2019-05-02,204.250000,207.649994,201.600006,204.699997,199.054611,7948283
2019-05-03,206.000000,206.000000,202.649994,205.100006,199.443588,5320008
2019-05-06,197.000000,200.949997,196.800003,198.899994,193.414551,8845838
2019-05-07,199.199997,204.250000,199.199997,200.449997,194.921814,9042640
2019-05-08,200.000000,202.899994,196.649994,200.000000,194.484222,7883819
2019-05-09,201.699997,201.899994,196.250000,198.149994,192.685257,10482577
2019-05-10,199.100006,201.050003,193.600006,195.800003,190.400055,8821650
2019-05-13,194.899994,194.899994,191.399994,192.199997,186.899353,6979614
2019-05-14,191.000000,193.949997,188.000000,192.949997,187.628662,8451501
2019-05-15,192.949997,196.000000,189.649994,190.649994,185.392090,6684736
2019-05-16,191.250000,195.899994,190.000000,194.600006,189.233170,10526494
2019-05-17,192.000000,192.800003,187.250000,191.699997,186.413132,13564609
2019-05-20,194.500000,199.699997,193.750000,198.750000,193.268707,5411945
2019-05-21,199.750000,200.000000,193.199997,196.000000,190.594543,5194195
2019-05-22,196.000000,199.350006,195.000000,198.000000,192.539383,5592495
2019-05-23,201.000000,201.000000,190.850006,191.750000,186.461777,7476261
2019-05-24,193.000000,196.449997,190.000000,195.800003,190.400055,6326402
2019-05-27,196.000000,201.850006,195.300003,200.600006,195.067688,4498005
2019-05-28,200.600006,207.149994,200.600006,201.850006,196.283218,12223332
2019-05-29,201.000000,201.000000,197.250000,199.300003,193.803543,5123395
2019-05-30,199.100006,200.800003,196.300003,198.550003,193.074219,7039964
2019-05-31,199.050003,199.699997,195.199997,197.000000,191.566971,8803541
2019-06-03,197.000000,200.399994,194.399994,199.399994,193.900772,5305570
2019-06-04,198.850006,200.500000,196.850006,197.800003,192.344910,4728557
2019-06-06,197.800003,198.449997,193.699997,194.850006,189.476273,6628617
2019-06-07,194.850006,196.649994,193.399994,194.800003,189.427643,3812625
2019-06-10,196.800003,198.600006,195.000000,198.250000,192.782471,3880878
2019-06-11,198.899994,200.899994,195.649994,199.600006,194.095276,5966155
2019-06-12,198.600006,202.899994,197.149994,199.300003,193.803543,6232564
2019-06-13,198.949997,200.350006,196.699997,199.649994,194.143875,4654391
2019-06-14,198.399994,200.699997,196.800003,198.250000,192.782471,3624064
2019-06-17,199.000000,199.000000,193.000000,193.600006,188.260742,5976790
2019-06-18,193.449997,195.300003,189.300003,189.949997,184.711395,8848621
2019-06-19,192.250000,196.250000,188.399994,190.050003,184.808640,11219284
2019-06-20,190.199997,194.800003,188.100006,194.300003,188.941437,6469404
2019-06-21,193.899994,198.300003,193.149994,197.649994,192.199020,7596593
2019-06-24,197.000000,203.250000,196.500000,198.199997,192.733887,10464941
2019-06-25,196.500000,203.899994,194.500000,202.500000,196.915283,8418631
2019-06-26,201.500000,208.949997,201.050003,208.350006,202.603958,6730323
2019-06-27,209.649994,210.399994,205.350006,206.100006,200.416016,8700344
2019-06-28,206.000000,207.600006,203.550003,207.050003,201.339798,5454954
2019-07-01,208.100006,210.600006,207.199997,208.899994,203.138763,6353325
2019-07-02,209.000000,210.199997,206.000000,209.350006,203.576385,3552844
2019-07-03,208.750000,210.300003,205.350006,208.699997,202.944290,5052706
2019-07-04,208.399994,209.500000,206.250000,206.899994,201.193924,4032487
2019-07-05,206.550003,206.800003,198.000000,198.899994,193.414551,8694153
2019-07-08,197.000000,200.500000,195.000000,197.600006,192.150421,6197157
2019-07-09,197.000000,199.000000,193.100006,197.899994,192.442139,6355556
2019-07-10,196.000000,197.399994,192.500000,193.649994,188.309357,5239125
2019-07-11,196.500000,199.250000,194.850006,198.449997,192.976974,4524147
2019-07-12,199.000000,201.449997,197.399994,198.850006,193.365982,3535841
2019-07-15,198.550003,201.000000,195.800003,200.149994,194.630066,3882644
2019-07-16,199.399994,202.500000,197.500000,199.100006,193.609070,6833661
2019-07-17,198.899994,204.199997,198.100006,203.449997,197.839081,4790772
